Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Answers,Members,_version:1,_order:1001
164669AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Support Number,Numéro de Prise en Charge,Support Number,Numéro de Prise en Charge,Support Number,,Question,Text,,,,
2cf1a566-24ea-486f-a441-875ab8ae98e7,,,Screening number,Numéro de dépistage,Screening number,Numéro de dépistage,Screening number,,Question,Text,,,,
0f6b501d-32a8-41b3-a63e-fd41d8cb247d,,,Weeks of Amenorrhea,Semaines d'aménorrhée,Weeks of Amenorrhea,Semaines d'aménorrhée,Weeks of Amenorrhea,,Question,Numeric,,,,
58f25673-a2de-4181-b75e-021058d3641c,,,Status at reception,Statut VIH à l'accueil,Status at reception,Statut VIH à l'accueil,Status at reception,,Question,Coded,Positive;Negative;Unknown,,,
9499cdc6-44ca-425b-b8b8-cd3278c63b5c,,,ARV Status,Sous traitement ARV,ARV Status,Sous traitement ARV,ARV Status,,Question,Coded,Yes;No;Not Applicable,,,
b2391e04-3846-470f-87c0-f201d288eacf,,,Test Proposal,Proposition de test,Test Proposal,Proposition de test,Test Proposal,,Question,Coded,Yes;No;Not Applicable,,,
e1592fac-a8b2-4111-88d8-c9c529521119,,,"Result Announcement ","Annonce du Résultat ","Result Announcement ","Annonce du Résultat ","Result Announcement ",,Question,Coded,Yes;No;Not Applicable,,,
0b728958-6224-43ae-8d93-38c427f62030,,,Test Result,Résultat du test,Test Result,Résultat du test,Test Result,,Question,Coded,Positive;Negative;Not Applicable,,,
36623a56-4628-49e5-9f59-bf681fd8ae35,,,ARV discount,ARV Remise ?,ARV discount,ARV Remise ?,ARV discount,,Question,Coded,Yes;No;Not Applicable,,,
1b9d1642-8a8c-49db-9465-9b5451864139,,,Spouse screening,Dépistage du conjoint,Spouse screening,Dépistage du conjoint,Spouse screening,,Question,Coded,Yes;No;Unknown,,,
05033060-a07d-40f9-8c35-159830b5294c,,,Spouse screening result,Statut VIH du conjoint,Spouse screening result,Statut VIH du conjoint,Spouse screening result,,Question,Coded,Positive;Negative;Not Applicable,,,
b0008bd9-0f76-450d-90b5-387101b1488e,,,Date of Next Appointment,Date du prochain RDV,Date of Next Appointment,Date du prochain RDV,Date of Next Appointment,,Question,Date,,,,
0f6b501d-32a8-41b3-a63e-fd41d8cb247d,,,Weeks of Amenorrhea,Semaines d'aménorrhée,Weeks of Amenorrhea,Semaines d'aménorrhée,Weeks of Amenorrhea,,Question,Numeric,,,,
0f6b501d-32a8-41b3-a63e-fd41d8cb247d,,,Weeks of Amenorrhea,Semaines d'aménorrhée,Weeks of Amenorrhea,Semaines d'aménorrhée,Weeks of Amenorrhea,,Question,Numeric,,,,
